"decimalLatitude","decimalLongitude","value"
52.41518,6.86453,1
52.20216,6.93354,1
52.61037,6.37586,1
50.84736,5.87101,1
52.9945,6.61604,1
51.83583,3.98319,1
51.95987,5.1171,1
51.9091,5.31897,1
50.83718,5.85401,1
51.90973,5.31883,1
52.9969,6.75121,1
51.50768,4.29081,1
52.98849,6.56158,1
50.83376,5.85469,1
52.60402,6.37734,1
52.29418,4.5258,1
52.61287,6.3771,1
52.96411,6.68608,1
53.2601,5.90682,1
51.50947,4.54452,1
52.9945,6.61604,1
52.9969,6.75121,1
50.82653,5.04316,1
51.08545,5.30383,1
51.06769,5.27494,1
51.09432,5.31829,1
51.09432,5.31829,1
51.09421,5.33256,1
51.09409,5.34683,1
51.08545,5.30383,1
50.78326,4.61713,1
51.14181,4.91914,1
51.01439,5.18839,1
52.65654,6.32325,1
51.50027,4.51588,1
52.61037,6.37586,1
51.7623,5.95727,1
52.08206,6.05267,1
52.84556,6.32135,1
51.88076,5.13304,1
50.83322,5.85511,1
50.83376,5.85469,1
51.95083,4.68171,1
52.62845,6.36755,1
52.95322,6.6148,1
51.06769,5.27494,1
51.09421,5.33256,1
51.27656,4.93509,1
51.10308,5.34702,1
50.77424,4.63126,1
50.76553,4.43276,1
51.0054,5.18824,1
51.01439,5.18839,1
51.0678,5.26067,1
52.8618,6.78367,1
53.10089,6.33028,1
52.89343,6.68139,1
52.56854,4.63918,1
52.62282,6.36934,1
51.4853,5.14965,1
51.94892,4.68545,1
53.00801,7.2146,1
53.14414,6.62387,1
53.1162,6.6404,1
52.21249,6.9309,1
51.95096,4.68106,1
52.89343,6.68139,1
53.07422,6.38282,1
53.0301,6.65877,1
52.56854,4.63918,1
53.13769,6.22752,1
53.26393,5.90424,1
51.50731,4.28527,1
53.07517,6.52849,1
52.21685,6.18858,1
52.899,6.26632,1
52.02321,6.4535,1
51.70467,4.78913,1
51.52765,4.573,1
52.13413,6.86939,1
58.30673,7.7879,1
51.08545,5.30383,1
51.06769,5.27494,1
51.10308,5.34702,1
51.21408,4.83413,1
51.09421,5.33256,1
51.10623,3.90495,1
51.09432,5.31829,1
51.01439,5.18839,1
51.07668,5.27511,1
53.15552,6.4643,1
51.90919,5.31694,1
52.51779,4.61575,1
53.02478,6.64663,1
53.07223,6.37942,1
52.62282,6.36934,1
52.77426,6.53568,1
52.96411,6.68608,1
52.69766,7.02758,1
51.35006,5.57876,1
52.90233,6.27151,1
51.7534,4.40781,1
50.82653,5.04316,1
51.09421,5.33256,1
51.14081,3.63311,1
51.27792,4.33317,1
50.97715,3.37938,1
51.09432,5.31829,1
50.84092,3.22607,1
51.13307,4.86189,1
51.17658,3.60394,1
51.55794,5.38799,1
52.13875,4.49944,1
50.828,5.88018,1
53.00149,7.078,1
52.40677,6.81795,1
52.38129,6.18083,1
52.06978,5.36533,1
53.2601,5.90682,1
53.12555,6.61437,1
53.06839,6.76726,1
52.84959,6.65368,1
51.68909,4.41354,1
51.50957,4.55892,1
51.83369,4.80245,1
51.09421,5.33256,1
51.09421,5.33256,1
51.09421,5.33256,1
51.10308,5.34702,1
51.10308,5.34702,1
51.01449,5.17414,1
50.78182,4.99998,1
50.78353,4.36189,1
51.10585,4.91871,1
51.08545,5.30383,1
51.47505,4.75043,1
50.9967,5.14535,1
53.0249,6.64705,1
53.26083,5.90353,1
52.68188,6.11867,1
52.06978,5.36533,1
52.2828,6.18589,1
53.25494,5.90413,1
51.84961,6.40483,1
51.95083,4.68171,1
52.57738,4.63033,1
51.92597,5.35086,1
51.9498,4.68326,1
50.84642,5.84864,1
52.98849,6.56158,1
51.76158,5.95842,1
51.52765,4.573,1
51.30293,5.35788,1
51.08545,5.30383,1
51.08545,5.30383,1
51.09432,5.31829,1
51.09432,5.31829,1
51.10308,5.34702,1
51.26886,4.50512,1
51.08824,4.83286,1
51.08806,4.87568,1
50.76968,3.29869,1
52.28299,6.15658,1
52.13969,4.5038,1
51.50936,4.53011,1
52.79581,6.29654,1
52.02358,6.45205,1
51.85928,5.62026,1
52.72396,6.1851,1
53.00834,6.81058,1
52.35469,6.18718,1
51.52765,4.573,1
51.85628,5.67628,1
51.87977,5.93182,1
42.762,-2.542,1
51.06769,5.27494,1
51.052,3.83418,1
53.00801,7.2146,1
53.03033,6.65954,1
53.0085,7.21239,1
53.26393,5.90424,1
50.83322,5.85511,1
51.50936,4.53011,1
52.84956,6.23088,1
52.44909,6.25339,1
52.62783,6.38378,1
50.8363,5.87118,1
51.91695,5.13669,1
51.46734,4.29351,1
51.50926,4.51571,1
51.50027,4.51588,1
51.81381,5.69326,1
52.61287,6.3771,1
52.65985,4.65329,1
52.77137,6.01274,1
52.66634,6.27593,1
53.08236,6.23041,1
50.8363,5.87118,1
53.15245,6.40443,1
52.3643,6.16878,1
52.6667,6.27616,1
50.82645,5.05736,1
51.08545,5.30383,1
50.95641,5.64285,1
51.09421,5.33256,1
51.10308,5.34702,1
51.09421,5.33256,1
50.96885,3.46498,1
51.26887,4.49079,1
51.09443,5.30401,1
51.08545,5.30383,1
52.56854,4.63918,1
51.5855,5.48366,1
53.00895,7.1826,1
53.003,6.78679,1
53.003,6.78679,1
52.96411,6.68608,1
53.1613,6.47117,1
52.98849,6.56158,1
51.85036,4.07317,1
52.13823,4.50091,1
51.09421,5.33256,1
51.10308,5.34702,1
51.10308,5.34702,1
51.25084,4.53372,1
50.97703,3.36514,1
51.33133,4.72054,1
51.07668,5.27511,1
59.68003,10.3052,1
51.51616,4.27065,1
52.84556,6.32135,1
51.35006,5.57876,1
53.06839,6.76726,1
52.9945,6.61604,1
52.89343,6.68139,1
52.44909,6.25339,1
50.84286,5.85066,1
50.84286,5.85066,1
51.90893,5.12845,1
51.50936,4.53011,1
52.13838,4.50346,1
51.62485,5.2677,1
52.21249,6.9309,1
51.46752,4.2935,1
51.95987,5.1171,1
52.01153,5.57676,1
58.01108,7.34008,1
59.68003,10.3052,1
51.08545,5.30383,1
51.24153,4.04679,1
51.12472,4.06189,1
51.06097,4.90391,1
51.10389,3.49091,1
50.9879,5.11671,1
50.7994,5.07114,1
51.07668,5.27511,1
51.07668,5.27511,1
50.91627,3.66508,1
42.699,-2.493,1
52.44456,6.1888,1
51.95096,4.68106,1
52.77137,6.01274,1
51.91695,5.13669,1
52.4208,6.80583,1
51.86457,5.92372,1
51.68909,4.41354,1
52.85874,6.68839,1
51.52765,4.573,1
52.41518,6.86453,1
53.14414,6.62387,1
50.828,5.88018,1
52.72915,6.62829,1
52.55667,4.62508,1
50.83322,5.85511,1
52.35827,6.19583,1
52.62845,6.36755,1
52.40481,6.35407,1
52.51818,4.61574,1
52.98341,6.85518,1
50.82645,5.05736,1
51.07646,5.30365,1
51.23274,4.60524,1
51.08545,5.30383,1
51.09421,5.33256,1
51.01449,5.17414,1
50.88961,5.01565,1
51.13275,4.93332,1
51.13288,4.90475,1
51.01439,5.18839,1
51.34083,4.43358,1
52.50998,6.50634,1
52.98341,6.85518,1
53.07517,6.52849,1
50.85207,5.83968,1
52.46243,6.20384,1
53.13769,6.22752,1
53.03033,6.65954,1
52.89313,6.25833,1
53.01047,7.07835,1
52.16015,6.79966,1
52.76815,6.76024,1
52.02347,6.45394,1
53.15284,6.41116,1
51.50936,4.53011,1
52.79581,6.29654,1
52.31259,4.53629,1
52.44456,6.1888,1
50.828,5.88018,1
51.89395,4.0485,1
59.82841,10.45728,1
59.67105,10.30485,1
51.06769,5.27494,1
51.11577,4.07623,1
50.78326,4.61713,1
51.06996,4.90402,1
50.88953,5.02986,1
51.01429,5.20264,1
51.34082,4.44793,1
51.07668,5.27511,1
53.1059,6.55722,1
52.95176,6.62078,1
52.69766,7.02758,1
42.699,-2.493,1
51.48473,5.15476,1
59.84312,10.38386,1
51.78354,5.33047,1
51.08545,5.30383,1
51.09409,5.34683,1
51.24173,4.60529,1
51.11503,4.87598,1
50.79922,5.09951,1
50.79948,5.05696,1
50.8676,3.19701,1
50.9967,5.14535,1
51.0054,5.18824,1
51.01439,5.18839,1
51.06769,5.27494,1
51.02476,3.77747,1
51.99587,4.70743,1
53.02491,6.64705,1
51.93234,4.12268,1
52.27576,6.90378,1
52.17693,6.90042,1
53.07173,6.76668,1
52.6654,6.32972,1
52.93892,6.80593,1
50.84642,5.84864,1
52.01132,5.57742,1
53.0249,6.64705,1
51.9507,4.68281,1
52.60475,6.34827,1
53.15245,6.40443,1
53.01047,7.07835,1
51.99703,4.70465,1
52.3794,6.93778,1
52.78022,5.94958,1
51.50768,4.29081,1
50.83322,5.85511,1
51.51799,4.26967,1
52.35469,6.18718,1
51.35006,5.57876,1
51.5855,5.48366,1
52.13301,6.87213,1
52.2035,6.93058,1
51.62485,5.2677,1
51.08545,5.30383,1
51.22372,4.61951,1
51.06769,5.27494,1
51.09421,5.33256,1
51.09432,5.31829,1
51.09421,5.33256,1
51.01449,5.17414,1
50.98771,5.1452,1
51.01429,5.20264,1
51.01449,5.17414,1
52.84551,6.32119,1
52.8618,6.78367,1
51.86027,4.06736,1
51.55794,5.38799,1
52.17693,6.90042,1
50.83718,5.85401,1
53.13769,6.22752,1
51.9507,4.68281,1
52.3643,6.16878,1
51.50947,4.54452,1
53.07223,6.37942,1
52.1462,4.81618,1
53.15639,6.46731,1
52.2035,6.93058,1
58.29766,7.77967,1
59.67122,10.28711,1
52.68001,6.37614,1
52.38899,6.22548,1
52.45384,4.62957,1
51.85036,4.07317,1
51.08545,5.30383,1
51.09421,5.33256,1
50.76536,4.57451,1
51.14266,4.04748,1
51.09421,5.33256,1
50.95231,3.67877,1
51.33183,4.44792,1
51.35876,4.49104,1
51.35876,4.49104,1
52.3832,6.93684,1
50.85569,5.83275,1
53.00987,6.7166,1
50.85569,5.83275,1
52.78022,5.94958,1
50.84286,5.85066,1
50.84736,5.87101,1
52.5179,4.6154,1
51.52765,4.573,1
52.51702,6.10172,1
50.82001,5.67809,1
51.99694,4.70509,1
52.89345,6.25647,1
50.86456,5.80621,1
50.84286,5.85066,1
52.72396,6.1851,1
51.32279,4.50528,1
50.81038,4.20582,1
51.08545,5.30383,1
51.08545,5.30383,1
51.06769,5.27494,1
51.09421,5.33256,1
51.11577,4.07623,1
51.10308,5.34702,1
51.11509,4.8617,1
51.0956,3.591,1
51.07682,3.47715,1
51.01439,5.18839,1
53.1059,6.55722,1
53.12555,6.61437,1
52.31973,6.38199,1
52.38129,6.18083,1
52.38145,6.21704,1
52.68029,6.37551,1
52.01132,5.57742,1
53.00834,6.81058,1
52.02338,6.4538,1
52.89343,6.68139,1
52.60475,6.34827,1
52.17693,6.90042,1
52.36035,6.16798,1
53.07173,6.76668,1
51.89395,4.0485,1
52.99925,7.07717,1
52.01153,5.57676,1
52.51812,4.61596,1
52.7785,5.94296,1
50.85207,5.83968,1
51.08533,5.3181,1
51.08556,5.28956,1
51.09421,5.33256,1
51.10308,5.34702,1
50.84399,5.12861,1
51.09421,5.33256,1
51.01449,5.17414,1
51.25091,4.47642,1
51.07925,4.83277,1
50.9879,5.11671,1
50.88953,5.02986,1
51.07668,5.27511,1
52.78002,6.95597,1
52.55757,6.63326,1
53.03167,6.82073,1
52.02484,5.42363,1
51.85491,4.80261,1
52.11759,4.34085,1
51.92456,4.68656,1
53.0181,6.49092,1
53.0181,6.49092,1
53.0751,6.17543,1
52.47999,6.26305,1
53.07558,6.5135,1
52.95288,6.72989,1
53.06173,6.48084,1
52.29275,6.19523,1
52.76622,6.9866,1
52.01586,5.48662,1
52.9254,6.55223,1
52.9589,7.0925,1
42.672,-2.42,1
52.29142,6.20576,1
52.02066,5.42428,1
53.00076,6.72772,1
51.82675,5.28921,1
51.76307,5.98423,1
53.08204,6.27517,1
53.07902,6.4821,1
59.69095,10.09245,1
58.25785,7.42366,1
51.07657,5.28938,1
51.30477,4.53391,1
51.09421,5.33256,1
50.86342,3.87894,1
51.09397,5.36111,1
51.34084,4.36183,1
50.91853,2.9255,1
51.02338,5.18855,1
51.0054,5.18824,1
51.02588,4.07679,1
51.05903,5.23198,1
52.43664,6.01219,1
52.47999,6.26305,1
52.72947,6.04959,1
52.99158,6.54871,1
52.29313,6.19274,1
52.94262,6.77451,1
52.04024,6.43802,1
52.15768,6.79344,1
53.02769,6.45427,1
52.9254,6.55223,1
53.04433,6.44171,1
53.01064,6.42581,1
52.29519,6.1941,1
51.99304,5.4758,1
52.94657,6.02767,1
51.37304,5.74387,1
52.75427,6.72773,1
51.62465,5.03592,1
53.0181,6.49092,1
52.99274,6.79204,1
53.14452,6.41276,1
52.9436,6.03767,1
52.87572,7.07313,1
52.29178,6.19272,1
52.98999,6.73439,1
52.98999,6.73439,1
52.98999,6.73439,1
51.07657,5.28938,1
51.07657,5.28938,1
51.09421,5.33256,1
51.09421,5.33256,1
51.09397,5.36111,1
51.04412,4.21927,1
50.75453,5.0563,1
50.84615,4.63166,1
50.75626,4.63116,1
51.09409,5.34683,1
50.83742,4.26251,1
51.0055,5.17399,1
51.06091,4.91818,1
50.85526,4.57491,1
51.07668,5.27511,1
51.07668,5.27511,1
50.94469,3.97769,1
51.99208,5.42702,1
51.98886,5.48183,1
52.0622,4.86523,1
52.34003,6.38421,1
53.25156,5.90709,1
52.86894,7.0979,1
52.01586,5.48662,1
52.43437,6.35038,1
53.04382,6.43864,1
51.82657,5.28762,1
51.55755,4.55904,1
52.99274,6.79204,1
53.07558,6.5135,1
53.07558,6.5135,1
52.88499,7.08827,1
53.01443,6.44419,1
53.0383,6.09537,1
52.02484,5.42363,1
52.16307,6.39209,1
52.17908,6.9108,1
52.9092,6.39652,1
52.31753,6.763,1
53.09379,4.75524,1
51.62465,5.03592,1
42.699,-2.469,1
51.03375,3.77736,1
51.09397,5.36111,1
51.09397,5.36111,1
51.07657,5.28938,1
51.34084,4.34748,1
50.74724,4.64528,1
50.75626,4.63116,1
51.01449,5.17414,1
50.77283,4.99986,1
51.33904,5.02197,1
51.07668,5.27511,1
51.07668,5.27511,1
51.05903,5.23198,1
53.01443,6.44419,1
53.04433,6.44171,1
52.28949,6.19883,1
51.7162,5.12254,1
52.9544,6.74988,1
52.29207,6.20284,1
53.13387,6.64345,1
52.28004,6.52289,1
53.08189,6.46732,1
52.9564,6.77941,1
52.15851,6.7939,1
52.40701,6.44899,1
52.77983,6.97079,1
52.28475,6.22175,1
53.0181,6.49092,1
53.00076,6.72772,1
52.86894,7.0979,1
52.99274,6.79204,1
53.06173,6.48084,1
53.09145,6.21566,1
51.37304,5.74387,1
52.93839,7.09043,1
58.25742,7.3896,1
51.07657,5.28938,1
51.08556,5.28956,1
51.09397,5.36111,1
51.05319,4.41891,1
50.72949,4.5177,1
51.34084,4.39053,1
51.34982,4.41924,1
50.86419,4.60336,1
50.88211,4.63187,1
51.05903,5.23198,1
53.02769,6.45427,1
52.94036,7.15634,1
52.95288,6.72989,1
52.2913,6.19813,1
51.56197,4.33017,1
52.29203,6.19551,1
52.01586,5.48662,1
52.29111,6.19857,1
52.29474,6.1935,1
51.99208,5.42702,1
53.01423,6.75995,1
53.0825,6.27294,1
52.77983,6.97079,1
53.015,6.42184,1
52.1415,5.17539,1
51.02591,4.09104,1
51.07646,5.30365,1
51.09397,5.36111,1
51.09385,5.37538,1
50.79222,4.63136,1
50.86419,4.60336,1
51.0955,3.57672,1
50.93586,4.7033,1
50.90202,5.68402,1
50.92326,3.66159,1
52.78405,6.47361,1
52.94693,6.77837,1
51.57062,4.32701,1
52.9387,7.11625,1
52.9842,6.50242,1
53.0131,6.40094,1
52.98541,6.50707,1
52.98541,6.50707,1
53.11894,6.44942,1
52.98999,6.73439,1
52.2913,6.19813,1
53.03272,6.74637,1
52.9842,6.50242,1
52.4887,6.23893,1
52.80181,6.41866,1
52.89566,7.08349,1
51.32279,4.50528,1
51.07657,5.28938,1
51.07657,5.28938,1
51.07657,5.28938,1
51.09397,5.36111,1
50.9046,5.42816,1
51.02318,5.21706,1
51.0055,5.17399,1
50.83273,3.31145,1
51.07668,5.27511,1
50.94379,3.76427,1
52.90288,7.05931,1
52.95102,7.12151,1
53.03272,6.74637,1
52.28412,6.19551,1
52.50538,6.45503,1
52.89976,6.56871,1
52.9092,6.39652,1
52.29427,6.19775,1
53.14452,6.41276,1
53.02769,6.45427,1
53.0908,6.30521,1
52.99274,6.79204,1
52.90073,6.59318,1
51.45608,4.55191,1
52.94693,6.77837,1
52.2896,6.19605,1
52.4099,5.96772,1
58.1856,7.39285,1
51.09421,5.33256,1
51.02318,5.21706,1
51.09409,5.34683,1
51.0532,4.39039,1
50.81915,4.6457,1
50.88208,4.64608,1
50.89107,4.64613,1
50.8101,4.06394,1
50.8055,3.28368,1
51.07668,5.27511,1
51.05316,4.26203,1
51.50868,4.36166,1
53.03272,6.74637,1
52.95682,7.14287,1
52.37084,7.05617,1
52.98541,6.50707,1
51.86164,4.42085,1
51.80204,5.9382,1
53.01423,6.75995,1
51.57072,4.556,1
52.97082,7.1472,1
52.29165,6.19902,1
52.90073,6.59318,1
52.20559,6.9496,1
51.37295,5.74344,1
51.37295,5.74344,1
53.13387,6.64345,1
52.99896,6.72767,1
52.93456,6.56645,1
52.9589,7.0925,1
53.04433,6.44171,1
52.28595,6.20404,1
53.03167,6.82073,1
51.55609,5.27264,1
51.07657,5.28938,1
51.06122,4.84686,1
50.95429,4.44726,1
50.88931,3.66549,1
50.84611,2.88513,1
51.01439,5.18839,1
51.07668,5.27511,1
51.07668,5.27511,1
51.05903,5.23198,1
51.05903,5.23198,1
58.18623,7.44385,1
52.29203,6.19551,1
50.95217,4.44504,1
52.29669,6.19764,1
52.44577,5.9829,1
51.55451,4.5581,1
52.98541,6.50707,1
52.8752,7.07482,1
52.86782,7.08211,1
52.32018,6.76749,1
53.08204,6.27517,1
53.04433,6.44171,1
51.99304,5.4758,1
51.6857,5.19683,1
53.04382,6.43864,1
51.47899,4.4441,1
52.29207,6.20284,1
52.81108,6.37719,1
53.02756,7.11204,1
52.94256,6.77897,1
52.01586,5.48662,1
52.29573,6.69995,1
53.07902,6.4821,1
52.02264,6.26029,1
51.92736,4.68753,1
53.07558,6.5135,1
53.11894,6.44942,1
52.9254,6.55223,1
53.0181,6.49092,1
51.15208,4.40473,1
51.13355,4.00468,1
50.84615,4.63166,1
51.28562,4.92087,1
51.03429,2.83636,1
51.07668,5.27511,1
58.20419,7.44306,1
52.94693,6.77837,1
51.86164,4.42085,1
52.95288,6.72989,1
53.08189,6.46732,1
52.34426,6.37777,1
52.02484,5.42363,1
53.00872,7.19749,1
52.68598,5.97987,1
53.14748,6.61335,1
53.04433,6.44171,1
53.01965,7.09965,1
51.62465,5.03592,1
53.04433,6.44171,1
52.86226,6.71619,1
52.43293,6.34498,1
52.81108,6.37719,1
52.88753,7.08005,1
52.95708,7.14363,1
53.06173,6.48084,1
52.29165,6.19902,1
58.20419,7.44306,1
51.08556,5.28956,1
51.00347,5.43042,1
51.09421,5.33256,1
50.76369,5.02808,1
51.02583,4.67545,1
51.02318,5.21706,1
51.02318,5.21706,1
50.84631,4.54647,1
51.0055,5.17399,1
51.0055,5.17399,1
52.02066,5.42428,1
53.01064,6.42581,1
53.04945,7.12081,1
51.55609,5.27264,1
52.29018,6.20324,1
53.11894,6.44942,1
53.14139,6.58015,1
52.80181,6.41866,1
53.01443,6.44419,1
51.50868,4.36166,1
52.20676,6.94935,1
52.93081,6.03413,1
52.86306,6.64197,1
52.72947,6.04959,1
52.9387,7.11625,1
52.00694,4.75693,1
52.1842,5.49533,1
52.99158,6.54871,1
52.76622,6.9866,1
51.79297,5.93461,1
53.01064,6.42581,1
52.11759,4.34085,1
53.75381,10.75823,1
51.07105,4.19065,1
51.07657,5.28938,1
51.32997,5.03618,1
50.72059,4.33357,1
50.84461,3.70875,1
51.05903,5.23198,1
53.015,6.42184,1
52.29519,6.1941,1
52.44382,6.29175,1
52.00553,5.94791,1
53.02769,6.45427,1
52.9092,6.39652,1
53.09379,4.75524,1
53.11894,6.44942,1
52.30253,6.91936,1
51.7059,4.78949,1
52.29573,6.69995,1
52.98999,6.73439,1
53.03167,6.82073,1
51.57072,4.556,1
52.29213,6.19507,1
53.06173,6.48084,1
52.81108,6.37719,1
52.9092,6.39652,1
52.94693,6.77837,1
52.28583,6.19525,1
52.02652,4.37999,1
52.99896,6.72767,1
52.28413,6.21998,1
53.11894,6.44942,1
50.89586,5.39953,1
51.07657,5.28938,1
51.07657,5.28938,1
51.09397,5.36111,1
50.85511,4.64591,1
51.03216,5.21722,1
50.77283,4.99986,1
50.94941,5.44341,1
51.0055,5.17399,1
59.66356,10.14481,1
52.01586,5.48662,1
51.45598,4.53752,1
52.90073,6.59318,1
52.99158,6.54871,1
53.03272,6.74637,1
51.57072,4.556,1
53.07902,6.4821,1
52.35325,6.37798,1
52.78405,6.47361,1
52.92528,7.14019,1
53.01423,6.75995,1
52.2765,6.84519,1
53.07558,6.5135,1
53.0383,6.09537,1
52.29573,6.69995,1
52.33361,6.29941,1
52.96447,7.12993,1
53.0181,6.49092,1
52.68598,5.97987,1
53.03167,6.82073,1
51.55609,5.27264,1
53.04433,6.44171,1
52.93456,6.56645,1
52.01866,4.66994,1
52.94999,6.2669,1
52.31132,6.93433,1
51.62465,5.03592,1
51.76307,5.98423,1
51.08556,5.28956,1
51.07657,5.28938,1
51.15208,4.39044,1
50.8819,4.02084,1
51.26875,4.57677,1
51.26873,4.5911,1
51.15178,4.63341,1
51.00815,4.20513,1
51.27774,4.57681,1
51.01439,5.18839,1
51.06769,5.27494,1
52.94036,7.15634,1
52.9842,6.50242,1
52.94693,6.77837,1
53.08416,6.36559,1
52.95288,6.72989,1
52.88616,7.08787,1
52.91062,6.36088,1
53.08161,6.50343,1
53.04946,7.12036,1
52.28475,6.22175,1
52.17908,6.9108,1
53.09145,6.21566,1
52.90073,6.59318,1
52.91353,6.6203,1
52.32018,6.76749,1
52.9564,6.77941,1
53.01423,6.75995,1
52.94323,6.02353,1
52.44371,6.30646,1
51.57096,4.33025,1
52.29026,6.20573,1
51.1052,3.69078,1
51.0442,4.4189,1
50.75626,4.63116,1
51.09409,5.34683,1
51.02157,5.41658,1
50.78352,4.34771,1
51.21426,3.9468,1
50.81069,2.92882,1
51.07668,5.27511,1
51.05903,5.23198,1
51.05903,5.23198,1
51.07668,5.27511,1
51.57072,4.556,1
52.28583,6.19525,1
51.98886,5.48183,1
52.37262,7.05396,1
53.04433,6.44171,1
52.98999,6.73439,1
52.93456,6.56645,1
52.80181,6.41866,1
53.0181,6.49092,1
53.25156,5.90709,1
53.01064,6.42581,1
53.06173,6.48084,1
52.97044,7.14625,1
51.99304,5.4758,1
58.20334,7.37503,1
51.07657,5.28938,1
50.74727,4.63111,1
51.07657,5.28938,1
51.09409,5.34683,1
50.85115,2.6009,1
50.87315,4.61761,1
51.34975,4.50537,1
51.07668,5.27511,1
50.8147,4.63954,1
53.09539,6.45064,1
53.06173,6.48084,1
52.93456,6.56645,1
52.29573,6.69995,1
52.98541,6.50707,1
52.98999,6.73439,1
52.28711,6.21843,1
53.13386,6.6442,1
52.28413,6.21998,1
51.6857,5.19683,1
51.98886,5.48183,1
52.93456,6.56645,1
53.07558,6.5135,1
52.29474,6.1935,1
52.47828,6.4691,1
52.9589,7.0925,1
52.17908,6.9108,1
53.14452,6.41276,1
52.9842,6.50242,1
53.08161,6.50343,1
53.14452,6.41276,1
52.9564,6.77941,1
53.14139,6.58015,1
52.02066,5.42428,1
50.8775,5.44176,1
51.26424,5.42209,1
51.09397,5.36111,1
51.09397,5.36111,1
51.07657,5.28938,1
50.75626,4.63116,1
51.25066,4.63398,1
51.02318,5.21706,1
50.81051,2.91463,1
51.02318,5.21706,1
51.02318,5.21706,1
50.87315,4.61761,1
51.01429,5.20264,1
52.44371,6.30646,1
53.06173,6.48084,1
52.93456,6.56645,1
52.9436,6.03767,1
53.11894,6.44942,1
53.01423,6.75995,1
52.34388,6.42179,1
52.31753,6.763,1
52.28711,6.21843,1
51.8434,4.29817,1
51.23337,5.72367,1
51.7059,4.78949,1
52.58389,6.69303,1
53.07121,7.1266,1
52.43093,6.31332,1
52.93456,6.56645,1
52.86894,7.0979,1
51.61943,4.91791,1
52.88753,7.08005,1
52.78405,6.47361,1
52.31753,6.763,1
52.91353,6.6203,1
58.26724,7.45734,1
51.33179,4.49096,1
51.25974,4.59105,1
51.02318,5.21706,1
51.0858,3.47698,1
52.0622,4.86523,1
52.14334,5.17501,1
52.91353,6.6203,1
52.47815,6.48382,1
52.32018,6.76749,1
52.98541,6.50707,1
51.55755,4.55904,1
52.96447,7.12993,1
52.29178,6.19272,1
51.57072,4.556,1
51.57072,4.556,1
52.28937,6.21019,1
52.39416,6.34929,1
53.08189,6.46732,1
53.0908,6.30521,1
53.11894,6.44942,1
52.80181,6.41866,1
52.9092,6.39652,1
52.9842,6.50242,1
51.55609,5.27264,1
50.83518,5.10007,1
51.21233,5.16329,1
50.80117,4.64559,1
50.76525,4.63121,1
50.81606,2.65899,1
50.84698,2.95611,1
50.87318,4.6034,1
50.8553,4.5465,1
51.02338,5.18855,1
51.0055,5.17399,1
51.07668,5.27511,1
51.05903,5.23198,1
50.91627,3.66508,1
57.99859,7.34625,1
52.96722,7.11411,1
52.94693,6.77837,1
52.92531,7.14026,1
52.76622,6.9866,1
52.29427,6.19775,1
51.42342,4.53583,1
52.87664,7.08765,1
52.78002,6.95597,1
52.98541,6.50707,1
52.9092,6.39652,1
53.01423,6.75995,1
52.95102,7.12151,1
52.94323,6.02353,1
52.1415,5.17539,1
52.9254,6.55223,1
53.04382,6.43864,1
52.28595,6.20404,1
53.0181,6.49092,1
53.11894,6.44942,1
51.62465,5.03592,1
52.94878,6.0344,1
53.14139,6.58015,1
59.6911,10.07469,1
51.06769,5.27494,1
51.09397,5.36111,1
51.09409,5.34683,1
51.01439,5.18839,1
51.0054,5.18824,1
50.97872,5.14505,1
51.07668,5.27511,1
53.07558,6.5135,1
42.699,-2.469,1
52.99274,6.79204,1
52.87664,7.08765,1
52.9842,6.50242,1
52.28861,6.1972,1
52.9564,6.77941,1
51.42342,4.53525,1
53.04382,6.43864,1
52.98999,6.73439,1
57.99628,7.34161,1
51.07657,5.28938,1
51.08556,5.28956,1
51.03216,5.21722,1
51.08556,5.28956,1
51.09421,5.33256,1
51.09397,5.36111,1
51.14308,4.31898,1
51.25974,4.59105,1
50.84681,2.94191,1
51.07668,5.27511,1
51.05903,5.23198,1
51.05903,5.23198,1
52.32018,6.76749,1
52.28687,6.20128,1
51.7059,4.78949,1
52.28802,6.20467,1
53.015,6.42184,1
52.9387,7.11625,1
52.29018,6.20324,1
53.03654,7.11239,1
52.93456,6.56645,1
52.91154,7.09184,1
52.87573,6.31745,1
52.9842,6.50242,1
52.99274,6.79204,1
53.06173,6.48084,1
53.04433,6.44171,1
53.0131,6.40094,1
51.7059,4.78949,1
52.3354,6.3629,1
52.86782,7.08211,1
51.69674,4.42567,1
53.04433,6.44171,1
53.08161,6.50343,1
52.94262,6.77451,1
52.98541,6.50707,1
52.92093,6.18268,1
53.14748,6.61335,1
53.08189,6.46732,1
52.28632,6.20332,1
53.09539,6.45064,1
53.0131,6.40094,1
51.75965,5.95862,1
53.07558,6.5135,1
52.29392,6.88974,1
52.28475,6.22175,1
51.69732,4.4253,1
52.02652,4.37999,1
52.18438,5.49519,1
52.9544,6.74988,1
51.62465,5.03592,1
52.9842,6.50242,1
53.01965,7.09965,1
52.29111,6.19857,1
52.9564,6.77941,1
52.9564,6.77941,1
52.9544,6.74988,1
52.94693,6.77837,1
52.94256,6.77897,1
52.99158,6.54871,1
52.48897,6.26323,1
53.01443,6.44419,1
52.81108,6.37719,1
52.23482,6.55102,1
52.29275,6.19523,1
51.79297,5.93461,1
53.08416,6.36559,1
52.28777,6.21346,1
52.29142,6.20576,1
